"SID","CID","Alts","Use","Lat","Long","iqr_100","p75_100","p90_100","perc5to1_100","percfirst5to1_100","rugosity_100"
21,1387,1,0,40.8774207812492,-78.0866222870172,4.05588436126709,4.05588436126709,7.28323125839233,6.84427976608276,7.45998620986938,5.00854444503784
21,1387,2,0,40.8751984770061,-78.0840501512241,7.7173752784729,7.72214841842651,11.9429454803467,3.07589745521545,2.94886875152588,3.69009137153625
21,1387,3,0,40.876806419229,-78.0856328254079,4.83823680877686,4.8383731842041,9.33510208129883,4.56302213668823,4.99874305725098,5.77481079101562
21,1387,4,0,40.8756067928611,-78.0874551099869,2.4928457736969,2.49293661117554,6.00239658355713,7.75819444656372,8.95737075805664,6.53044462203979
21,1387,5,1,40.87596325,-78.08532583,4.91455793380737,4.91476202011108,9.83657169342041,3.69605445861816,4.09734916687012,5.74201107025146
21,1388,1,0,40.8762752216095,-78.0861265029282,3.478764295578,3.478764295578,7.68791818618774,6.51381206512451,7.57636737823486,6.5232892036438
21,1388,2,0,40.8752602879308,-78.087103462249,2.66611123085022,2.66615653038025,6.29399538040161,7.21936273574829,8.37460422515869,6.70708751678467
21,1388,3,0,40.8760621740064,-78.0897874902197,4.58237504959106,4.5826473236084,7.09490919113159,10.6834936141968,11.0485734939575,2.71541094779968
21,1388,4,0,40.8760897217696,-78.0870119611256,3.05263614654541,3.05270409584045,6.55564165115356,7.93395805358887,9.18461894989014,6.25900363922119
21,1388,5,1,40.87629773,-78.08820408,3.21451807022095,3.21499443054199,5.94812679290771,8.12874507904053,8.7862548828125,4.81508350372314
21,1389,1,0,40.8766568640938,-78.0839913294132,5.40641736984253,5.40664386749268,9.3124303817749,4.23668622970581,3.93215417861938,1.50408709049225
21,1389,2,0,40.8767788600818,-78.0851644832371,5.08751678466797,5.08769845962524,9.56529712677002,4.17350912094116,4.31704521179199,4.55196475982666
21,1389,3,0,40.8764614658193,-78.0857260548211,4.51243209838867,4.51256799697876,9.02401542663574,4.99008512496948,5.61185932159424,6.20506858825684
21,1389,4,0,40.8747006848077,-78.0865875444441,3.75713157653809,3.75713157653809,8.79868698120117,5.36664867401123,6.16718530654907,6.57823848724365
21,1389,5,1,40.87587439,-78.0855217,4.06628131866455,4.06630373001099,8.97785949707031,4.30299806594849,4.91894817352295,6.32750463485718
21,1390,1,0,40.8742987526227,-78.0863071728032,5.80852031707764,5.80852031707764,10.7486667633057,3.920081615448,4.18467855453491,5.44863128662109
21,1390,2,0,40.875713335876,-78.0862023082875,3.36687636375427,3.36687636375427,7.50806331634521,6.05205106735229,7.04370403289795,6.65264320373535
21,1390,3,0,40.8765386700998,-78.0862868887006,3.8302891254425,3.8302891254425,7.70599794387817,6.5259838104248,7.46521615982056,6.3505802154541
21,1390,4,0,40.8764853319912,-78.0860112286465,3.78213143348694,3.78215408325195,8.12977504730225,5.90869617462158,6.79924345016479,6.44114589691162
21,1390,5,1,40.87580922,-78.08596829,3.52287983894348,3.52287983894348,8.18036270141602,5.41203546524048,6.27821254730225,6.58485126495361
21,1391,1,0,40.8763555047962,-78.086036195385,3.65128684043884,3.65128684043884,8.06081199645996,5.94633007049561,6.8686056137085,6.46263790130615
21,1391,2,0,40.8752396662588,-78.084957232148,5.65367937088013,5.65388345718384,10.7106285095215,2.75780606269836,2.97632050514221,5.73273801803589
21,1391,3,0,40.8752948424857,-78.0878067394417,2.41672897338867,2.41681981086731,6.12995672225952,7.65775918960571,8.89360904693604,6.48112773895264
21,1391,4,0,40.8754621700352,-78.0886424578347,2.74755096435547,2.74773240089417,5.95053291320801,7.86795997619629,8.80418872833252,5.67409324645996
21,1391,5,1,40.87582699,-78.08650889,2.40663266181946,2.40663266181946,6.20505905151367,7.20156669616699,8.40626525878906,6.44959878921509
21,1392,1,0,40.8750600248747,-78.0869802232006,2.86904191970825,2.86908721923828,7.04111814498901,6.60197496414185,7.6586389541626,6.68515825271606
21,1392,2,0,40.8766423079659,-78.0870688996557,3.63666677474976,3.63678002357483,6.812331199646,7.92416191101074,8.89911842346191,5.39980125427246
21,1392,3,0,40.8757229144861,-78.0851606716183,4.79275512695312,4.79295921325684,9.79427909851074,3.41522336006165,3.74610185623169,6.0340895652771
21,1392,4,0,40.8771212127663,-78.0859016460255,4.79079389572144,4.79081630706787,8.87885761260986,4.98835706710815,5.48301553726196,5.60211181640625
21,1392,5,1,40.87617652,-78.08611715,3.31611680984497,3.31611680984497,7.62468957901001,6.28355407714844,7.32792472839355,6.54195261001587
21,1393,1,0,40.8750501762043,-78.087208470813,2.76844668388367,2.7685375213623,6.71026992797852,7.13338375091553,8.2667760848999,6.66202402114868
21,1393,2,0,40.8746695736974,-78.0843459384906,9.81443309783936,9.81902503967285,13.7529134750366,2.43357539176941,2.43243837356567,3.26282501220703
21,1393,3,0,40.8764932975745,-78.0852455163671,5.01249980926514,5.01270389556885,9.67829036712646,4.05265045166016,4.30467319488525,5.02868556976318
21,1393,4,0,40.876606842471,-78.0844925873445,5.67040252685547,5.67062902450562,10.0841789245605,3.92067337036133,3.74408268928528,2.63608837127686
21,1393,5,1,40.87507463,-78.08548253,4.68088436126709,4.68088436126709,9.57394981384277,3.43605065345764,3.83861494064331,6.22425365447998
21,1394,1,0,40.8762450089538,-78.0857406308449,4.295090675354,4.29527187347412,9.09288692474365,4.71786594390869,5.34607458114624,6.2050347328186
21,1394,2,0,40.8742046188191,-78.0864627663264,5.58358287811279,5.58358287811279,10.6012926101685,4.15350151062012,4.46430158615112,5.54003667831421
21,1394,3,0,40.8758818162102,-78.0847474704602,5.37552165985107,5.37588453292847,10.2499523162842,2.95254850387573,2.93507242202759,4.60832834243774
21,1394,4,0,40.8766385244394,-78.0838657038879,5.33978462219238,5.33998870849609,8.99701404571533,4.25971460342407,3.94860768318176,1.32631075382233
21,1394,5,1,40.87547155,-78.08515347,4.74521541595459,4.74537420272827,9.7363224029541,3.47792387008667,3.87186288833618,6.1823558807373
21,1395,1,0,40.8752325084732,-78.0838106332003,7.30120754241943,7.30595827102661,11.2668952941895,3.56800937652588,3.42370009422302,3.33777260780334
21,1395,2,0,40.8748446694617,-78.0834234634277,8.81917762756348,8.82395172119141,12.1520910263062,3.78034472465515,3.64057540893555,2.61359786987305
21,1395,3,0,40.8762040683728,-78.0846014064645,5.53159856796265,5.53193855285645,10.2751016616821,3.26979279518127,3.20241594314575,3.81019639968872
21,1395,4,0,40.8746117978442,-78.0870998494463,3.2954478263855,3.29547047615051,8.13632202148438,5.97732019424438,6.91031312942505,6.76622724533081
21,1395,5,1,40.87493837,-78.08507512,6.46329927444458,6.46334457397461,11.2147569656372,2.78511714935303,2.99378061294556,5.38952207565308
21,1396,1,0,40.8745813434542,-78.0840907713125,11.3558158874512,11.3604984283447,14.8045511245728,2.3133385181427,2.23483514785767,2.5215904712677
21,1396,2,0,40.8742399338349,-78.0867863399908,4.58787965774536,4.58787965774536,9.67813396453857,4.68968057632446,5.22970390319824,6.29283666610718
21,1396,3,0,40.8745461833343,-78.0853952558282,7.42870759963989,7.42875289916992,11.746054649353,3.13963747024536,3.27890086174011,4.45102405548096
21,1396,4,0,40.8763211874685,-78.0854459132287,4.86162710189819,4.86180830001831,9.600417137146,4.01593208312988,4.40111351013184,5.73610496520996
21,1396,5,1,40.87460662,-78.08547469,6.61778354644775,6.61780595779419,11.1521520614624,3.34715247154236,3.57860016822815,5.00724411010742
21,1397,1,0,40.8744628295038,-78.0856284933061,6.83565187454224,6.83565187454224,11.2646827697754,3.43012499809265,3.66327404975891,4.73864030838013
21,1397,2,0,40.8738483401325,-78.0839713625604,13.8964796066284,13.8965702056885,16.7777709960938,1.56146097183228,1.47857773303986,0.590570211410522
21,1397,3,0,40.8747787186726,-78.0863251218418,4.16758489608765,4.16758489608765,9.1630163192749,4.95163440704346,5.64860105514526,6.32996463775635
21,1397,4,0,40.8755640869068,-78.0845412733051,5.57242059707642,5.57687664031982,10.5653467178345,2.89135718345642,2.91560363769531,4.95891094207764
21,1397,5,1,40.8747014,-78.08506728,7.53952932357788,7.5395975112915,11.9687595367432,2.84096121788025,2.96810746192932,4.59991931915283
21,1398,1,0,40.8757892500971,-78.0861421816519,3.20882654190063,3.20882654190063,7.44109058380127,6.19297170639038,7.22095537185669,6.62064266204834
21,1398,2,0,40.8751737063919,-78.0832156292529,6.54098653793335,6.54575967788696,9.95761203765869,4.69607734680176,4.46126699447632,2.46310019493103
21,1398,3,0,40.8757124172642,-78.0850752868812,4.79275512695312,4.79295921325684,9.79427909851074,3.41522336006165,3.74610185623169,6.0340895652771
21,1398,4,0,40.8730385538753,-78.0861292182969,11.7921257019043,11.8001985549927,15.2423334121704,2.55783557891846,2.27786684036255,1.78498101234436
21,1398,5,1,40.87458292,-78.08525532,7.49044227600098,7.49050998687744,11.9079723358154,3.00788331031799,3.12537789344788,4.52129030227661
21,1399,1,0,40.8748015186522,-78.0865389945218,3.78211450576782,3.78211450576782,8.66469192504883,5.53833723068237,6.39980363845825,6.61180114746094
21,1399,2,0,40.8744460573418,-78.0837062795355,11.4888324737549,11.493537902832,14.7639570236206,2.31683802604675,2.18071031570435,2.22302603721619
21,1399,3,0,40.8747675105441,-78.0849734898826,7.66115665435791,7.66122436523438,12.2436981201172,2.67186284065247,2.79453301429749,4.64770698547363
21,1399,4,0,40.8728535114033,-78.085785113463,13.2006349563599,13.2087297439575,16.2164993286133,2.03357720375061,1.64563155174255,0.925790309906006
21,1399,5,1,40.8745059,-78.08541985,7.42870759963989,7.42875289916992,11.746054649353,3.13963747024536,3.27890086174011,4.45102405548096
21,1400,1,0,40.8744034594895,-78.0830095936549,9.80015277862549,9.80474472045898,12.6790113449097,3.50925064086914,3.31711220741272,1.82801580429077
21,1400,2,0,40.8759358327707,-78.0835220193765,5.03037405014038,5.0350341796875,8.70866870880127,4.79974269866943,4.46280336380005,1.82910072803497
21,1400,3,0,40.8754049163754,-78.0840007438173,6.53689908981323,6.54167222976685,10.9169473648071,3.41756820678711,3.27167654037476,3.59564876556396
21,1400,4,0,40.8748747575939,-78.0854484054947,5.6858959197998,5.6858959197998,10.5211267471313,3.25127959251404,3.57135462760925,5.73783349990845
21,1400,5,1,40.87465993,-78.08515347,7.53952932357788,7.5395975112915,11.9687595367432,2.84096121788025,2.96810746192932,4.59991931915283
21,1401,1,0,40.8754683217684,-78.0859229216501,3.4364116191864,3.4364116191864,8.32058525085449,4.87450170516968,5.60370254516602,6.51044845581055
21,1401,2,0,40.8745507542734,-78.0842114070309,11.1231861114502,11.1278686523438,14.6771812438965,2.25967931747437,2.19640827178955,2.64026713371277
21,1401,3,0,40.8757726246273,-78.086921913253,2.48892283439636,2.48899102210999,5.91924285888672,8.34381580352783,9.70698928833008,6.42308664321899
21,1401,4,0,40.8758119057423,-78.0872521201528,2.59168934822083,2.59175729751587,5.83956241607666,7.93245506286621,9.17947006225586,6.41448879241943
21,1401,5,1,40.87468363,-78.08544335,6.61778354644775,6.61780595779419,11.1521520614624,3.34715247154236,3.57860016822815,5.00724411010742
21,1402,1,0,40.8754929219172,-78.0855397044201,3.81165528297424,3.81165528297424,8.88620185852051,3.95131492614746,4.50414323806763,6.45615100860596
21,1402,2,0,40.873479324869,-78.0862253974794,9.86821460723877,9.87628650665283,13.8213901519775,3.50730633735657,3.4245593547821,2.91924142837524
21,1402,3,0,40.8739263700596,-78.0851145167672,11.6514282226562,11.651496887207,14.8944425582886,2.48358249664307,2.28031849861145,1.62995827198029
21,1402,4,0,40.8764430136141,-78.0860817033627,3.78213143348694,3.78215408325195,8.12977504730225,5.90869617462158,6.79924345016479,6.44114589691162
21,1402,5,1,40.87484951,-78.08545119,6.12053298950195,6.12053298950195,10.8328342437744,3.24258065223694,3.51512050628662,5.52645397186279
21,1403,1,0,40.876804991575,-78.0857822329145,4.5060601234436,4.50617361068726,8.94422435760498,5.15447092056274,5.80301856994629,6.02634859085083
21,1403,2,0,40.8741405759843,-78.0837539279595,13.6857824325562,13.6859407424927,16.6114921569824,1.69417333602905,1.589684009552,1.11189103126526
21,1403,3,0,40.8739808579267,-78.0857774260924,9.18739223480225,9.18743801116943,13.4024534225464,3.24548768997192,3.22008299827576,3.27274084091187
21,1403,4,0,40.8766129527059,-78.0861271277426,3.87189912796021,3.87192177772522,8.13943767547607,6.1222620010376,6.98341417312622,6.32443857192993
21,1403,5,1,40.87519904,-78.08505945,5.65367937088013,5.65388345718384,10.7106285095215,2.75780606269836,2.97632050514221,5.73273801803589
21,1404,1,0,40.8768041247067,-78.0873876021329,3.62476754188538,3.62492632865906,6.64647626876831,8.32122898101807,9.16035842895508,4.55855798721313
21,1404,2,0,40.8752072405618,-78.0858409821308,3.66297626495361,3.66297626495361,8.41845607757568,4.49379396438599,5.13826704025269,6.52556610107422
21,1404,3,0,40.8760822457121,-78.0836033548858,5.04925727844238,5.04946136474609,8.64400482177734,4.6681957244873,4.33800983428955,1.49263548851013
21,1404,4,0,40.8765778198701,-78.0873756105849,3.32966542243958,3.32982420921326,6.29526996612549,8.09648990631104,9.05042934417725,5.17071294784546
21,1404,5,1,40.87594548,-78.08563922,4.01680850982666,4.0168309211731,8.887038230896,4.72812414169312,5.45277786254883,6.34573936462402
21,1405,1,0,40.8751538910392,-78.0873272630746,2.62156462669373,2.62165522575378,6.39149188995361,7.39989233016968,8.59385299682617,6.65830421447754
21,1405,2,0,40.87540611068,-78.0842711930271,6.8451132774353,6.84986400604248,11.3675031661987,3.01987290382385,2.94113707542419,4.14482498168945
21,1405,3,0,40.8752224665555,-78.0855788396824,3.97131514549255,3.97131514549255,8.94654178619385,3.84325838088989,4.34701061248779,6.38691711425781
21,1405,4,0,40.8751255521006,-78.0874061881575,2.65685939788818,2.65695023536682,6.49822664260864,7.131019115448,8.26354598999023,6.72606182098389
21,1405,5,1,40.87587439,-78.08580375,3.62629246711731,3.62629246711731,8.42004776000977,5.17793941497803,6.01282548904419,6.53529644012451
21,1406,1,0,40.8770866200009,-78.0856508630391,4.93046474456787,4.93060111999512,9.16760540008545,4.46271705627441,4.80078744888306,5.21416568756104
21,1406,2,0,40.8772607670864,-78.0853100339484,5.11254549026489,5.11268138885498,9.31119251251221,4.34773015975952,4.40232944488525,4.25519418716431
21,1406,3,0,40.8761089249378,-78.0864391885103,2.94931411743164,2.94931411743164,6.52710199356079,7.39288949966431,8.61734199523926,6.37057304382324
21,1406,4,0,40.8770339200666,-78.0860340677647,4.7496485710144,4.74967098236084,8.76586437225342,5.33828973770142,5.96075820922852,5.93896627426147
21,1406,5,1,40.87582107,-78.08629735,3.13450121879578,3.13450121879578,7.11675977706909,6.57025098800659,7.67791652679443,6.50432348251343
21,1407,1,0,40.8736112528911,-78.0878945693306,3.45300459861755,3.45300459861755,8.24255084991455,5.93766069412231,6.63004064559937,6.81976699829102
21,1407,2,0,40.8765882079806,-78.0877272188422,3.42402505874634,3.42427444458008,6.12546920776367,8.50839233398438,9.38734340667725,4.67219924926758
21,1407,3,0,40.8746239911806,-78.0883248377978,2.33440470695496,2.33449554443359,5.86971187591553,8.0152587890625,9.26304244995117,6.40166282653809
21,1407,4,0,40.8744532693523,-78.0889808651482,2.20766997337341,2.20780611038208,5.54194116592407,8.49211502075195,9.88261127471924,6.16097927093506
21,1407,5,1,40.87519384,-78.08729964,2.62156462669373,2.62165522575378,6.39149188995361,7.39989233016968,8.59385299682617,6.65830421447754
21,1408,1,0,40.8756830852541,-78.083737828374,5.85051012039185,5.85526084899902,10.0064287185669,4.01840305328369,3.75614762306213,2.93568515777588
21,1408,2,0,40.8765303682556,-78.0864420262674,3.761559009552,3.76160430908203,7.36907052993774,7.35874938964844,8.39934062957764,6.14254808425903
21,1408,3,0,40.8761980062406,-78.086284112648,3.23401355743408,3.23401355743408,7.17397499084473,7.01201820373535,8.16540050506592,6.51004505157471
21,1408,4,0,40.8772148836992,-78.0841466191408,4.62685918807983,4.62701797485352,8.3167667388916,4.9486517906189,4.58629941940308,1.15904021263123
21,1408,5,1,40.87598102,-78.08536501,4.66938781738281,4.66959190368652,9.60737609863281,3.97893881797791,4.46764373779297,5.93025493621826
21,1409,1,0,40.8730973829958,-78.08372187126,13.5166101455688,13.5530214309692,16.425630569458,1.73811602592468,1.6162109375,0.771189570426941
21,1409,2,0,40.8749589463995,-78.0860412050742,3.97846364974976,3.97846364974976,8.70749664306641,4.37329435348511,5.00456047058105,6.57869291305542
21,1409,3,0,40.8740170082509,-78.0827031866367,9.80897426605225,9.80913257598877,12.9483737945557,3.17044353485107,3.01551413536072,1.68727433681488
21,1409,4,0,40.8746952863555,-78.084852483743,8.069167137146,8.06930255889893,12.5295696258545,2.61618518829346,2.71942114830017,4.38978481292725
21,1409,5,1,40.87449405,-78.08483224,9.55939388275146,9.55946159362793,13.464394569397,2.57636523246765,2.59721851348877,3.1393084526062
21,1410,1,0,40.8738416768598,-78.0872017892717,4.82420635223389,4.82420635223389,9.96098899841309,5.12064075469971,5.63811683654785,6.16859769821167
21,1410,2,0,40.8732685676571,-78.0858599674833,11.9153175354004,11.9233903884888,15.2054395675659,2.69391584396362,2.43520021438599,1.66570973396301
21,1410,3,0,40.8757589798623,-78.0853022898985,4.59040260314941,4.59049320220947,9.50270748138428,3.74586963653564,4.23686361312866,6.10267210006714
21,1410,4,0,40.8749761330166,-78.0841480253603,8.43600368499756,8.44075393676758,12.6643581390381,2.86413073539734,2.79665350914001,3.71290421485901
21,1410,5,1,40.87486728,-78.0860388,4.1533842086792,4.1533842086792,8.96542358398438,4.4769287109375,5.11612415313721,6.47129058837891
21,1411,1,0,40.8766808709814,-78.0832217696833,3.45079374313354,3.45079374313354,6.55979585647583,5.01342391967773,4.7432222366333,0.835949301719666
21,1411,2,0,40.8753597970013,-78.0844128124298,6.39738655090332,6.40197849273682,11.2536096572876,2.76348376274109,2.7503604888916,4.72815275192261
21,1411,3,0,40.8765039465603,-78.0824830500934,1.9514285326004,1.9514285326004,3.93310213088989,4.53302097320557,4.36393547058105,0.900432407855988
21,1411,4,0,40.8751473429611,-78.0826779241965,4.894455909729,4.8990478515625,7.86358976364136,5.95705509185791,5.71904230117798,1.95102632045746
21,1411,5,1,40.87575387,-78.08328308,4.78613376617432,4.7908616065979,8.35583209991455,5.19460296630859,4.84812498092651,1.83270132541656
21,1412,1,0,40.87576871886,-78.0836714294023,5.50701808929443,5.51174592971802,9.50399971008301,4.37479162216187,4.0958423614502,2.54166531562805
21,1412,2,0,40.8764667120876,-78.0861049382373,3.71748304367065,3.71748304367065,7.84337663650513,6.272292137146,7.21596527099609,6.44512605667114
21,1412,3,0,40.8767260797845,-78.0862186862009,4.11933088302612,4.11935377120972,8.19687938690186,6.27908992767334,7.15190029144287,6.21070051193237
21,1412,4,0,40.8768452395836,-78.0864246036257,4.09489250183105,4.09489250183105,7.7793402671814,6.64566373825073,7.50499057769775,6.02505970001221
21,1412,5,1,40.87570259,-78.08544335,4.37393426895142,4.37395668029785,9.29430198669434,3.92181801795959,4.47797536849976,6.34027767181396
21,1413,1,0,40.8769881772109,-78.0874267365388,3.592942237854,3.59314632415771,6.40512943267822,8.69887447357178,9.41164493560791,4.11267471313477
21,1413,2,0,40.8774769055671,-78.0865820063175,4.05588436126709,4.05588436126709,7.28323125839233,6.84427976608276,7.45998620986938,5.00854444503784
21,1413,3,0,40.8757021801718,-78.0866831109736,2.45749998092651,2.45752263069153,5.97257137298584,7.60939121246338,8.87681102752686,6.44469308853149
21,1413,4,0,40.875867589779,-78.0872470743541,2.80763030052185,2.80772113800049,5.86229038238525,7.78757524490356,8.98252582550049,6.31177997589111
21,1413,5,1,40.87599879,-78.08570974,3.84561228752136,3.84561228752136,8.69421100616455,5.01719236373901,5.79393529891968,6.40869331359863
21,1414,1,0,40.877350024374,-78.0844097455089,4.70653057098389,4.70666646957397,8.63713836669922,4.82688283920288,4.49208927154541,1.68917059898376
21,1414,2,0,40.874532248093,-78.084530692106,10.1189966201782,10.1191329956055,13.9495964050293,2.27109885215759,2.29908537864685,3.03087043762207
21,1414,3,0,40.8746712726825,-78.0851757951838,7.53952932357788,7.5395975112915,11.9687595367432,2.84096121788025,2.96810746192932,4.59991931915283
21,1414,4,0,40.8764799127559,-78.083670207945,5.16822576522827,5.16842985153198,8.70483207702637,4.5405969619751,4.2047004699707,1.12777543067932
21,1414,5,1,40.87609358,-78.08541202,4.86975622177124,4.86996030807495,9.75540351867676,3.86121034622192,4.28321695327759,5.79197883605957
21,1415,1,0,40.8755747208747,-78.0822575258148,2.22328805923462,2.22335600852966,4.6722993850708,6.83843278884888,6.66567707061768,1.66555464267731
21,1415,2,0,40.8772591418984,-78.0848633406923,5.12463712692261,5.12479591369629,9.24324512481689,4.57313442230225,4.35830116271973,2.70402789115906
21,1415,3,0,40.8751221161924,-78.0831581406959,6.54098653793335,6.54575967788696,9.95761203765869,4.69607734680176,4.46126699447632,2.46310019493103
21,1415,4,0,40.874516475465,-78.0849049437998,9.25516986846924,9.25523853302002,13.2632427215576,2.70616006851196,2.75264096260071,3.39016437530518
21,1415,5,1,40.87607157,-78.08382432,5.57976770401001,5.58010768890381,9.5422945022583,4.26892900466919,3.97605514526367,2.05791807174683
21,1416,1,0,40.8771065380387,-78.0843014023241,4.93497753143311,4.93515872955322,8.9444055557251,4.73657941818237,4.39051055908203,1.42655432224274
21,1416,2,0,40.8750603687765,-78.0874291159489,2.75492072105408,2.75501132011414,6.71603631973267,6.96513843536377,8.06052017211914,6.76327419281006
21,1416,3,0,40.8762839310912,-78.0843551500935,5.68328809738159,5.68362808227539,10.1337461471558,3.69326400756836,3.53058409690857,2.64873743057251
21,1416,4,0,40.8757548202484,-78.0845316221241,5.47738075256348,5.47772121429443,10.4000339508057,2.93828082084656,2.8991219997406,4.45331811904907
21,1416,5,1,40.87583292,-78.08586643,3.70423460006714,3.70423460006714,8.46085739135742,5.10156440734863,5.90625905990601,6.50350952148438
21,1417,1,0,40.8747154620659,-78.0873204408368,3.26820302009583,3.26827096939087,7.85627222061157,6.45524024963379,7.44113540649414,6.65514230728149
21,1417,2,0,40.8775167867378,-78.0867959493122,3.74689340591431,3.74693870544434,6.69673252105713,7.82628107070923,8.53854560852051,4.57087898254395
21,1417,3,0,40.8747095334085,-78.0859297708587,5.16008520126343,5.16008520126343,9.8498363494873,4.05366945266724,4.52716255187988,5.89921617507935
21,1417,4,0,40.8769666036638,-78.0846270287161,5.2591495513916,5.25933122634888,9.50276851654053,4.52489423751831,4.34678792953491,2.61389327049255
21,1417,5,1,40.87589216,-78.08612498,3.20252823829651,3.20252823829651,7.46904325485229,6.34954261779785,7.40882349014282,6.60472869873047
21,1418,1,0,40.8769811090326,-78.0855871646317,5.01265859603882,5.01279497146606,9.35535335540771,4.45811557769775,4.84875202178955,5.59027814865112
21,1418,2,0,40.8756753019282,-78.0832654632156,5.02850914001465,5.03325986862183,8.61076641082764,5.08343029022217,4.74551343917847,2.04386973381042
21,1418,3,0,40.8745618477118,-78.0841762166142,11.1231861114502,11.1278686523438,14.6771812438965,2.25967931747437,2.19640827178955,2.64026713371277
21,1418,4,0,40.8755596067897,-78.0840403656794,6.22117900848389,6.22592973709106,10.7321882247925,3.42486238479614,3.29704356193542,3.7745943069458
21,1418,5,1,40.87601064,-78.08509862,5.09092426300049,5.09115076065063,10.0308389663696,3.54105281829834,3.79037976264954,5.29234313964844
21,1419,1,0,40.8734680100025,-78.0854414190379,12.2224712371826,12.2225170135498,15.392523765564,2.45866346359253,2.20725846290588,1.24247205257416
21,1419,2,0,40.8752210206193,-78.0875412609892,2.62725615501404,2.62734699249268,6.35030364990234,7.32886171340942,8.50953674316406,6.60655403137207
21,1419,3,0,40.8735459727511,-78.0836303012483,14.0475282669067,14.0475511550903,16.9360485076904,1.55581498146057,1.47236216068268,0.659061312675476
21,1419,4,0,40.8749568002145,-78.086419188272,3.44616770744324,3.44616770744324,8.09456253051758,5.48891973495483,6.38148927688599,6.6164665222168
21,1419,5,1,40.87439927,-78.08555304,7.76694440841675,7.76698970794678,12.0804624557495,3.16108989715576,3.28600907325745,4.18516540527344
21,1420,1,0,40.8753515427257,-78.084992292904,5.40474510192871,5.40497159957886,10.613920211792,2.76142311096191,2.93568015098572,5.86454248428345
21,1420,2,0,40.8747138994767,-78.0857028180294,5.77074241638184,5.77074241638184,10.3785400390625,3.67548990249634,4.0234842300415,5.51630640029907
21,1420,3,0,40.874260500501,-78.0859133869711,7.16315746307373,7.16315746307373,11.7192583084106,3.38991141319275,3.50088858604431,4.58993148803711
21,1420,4,0,40.8753646568005,-78.0875874670042,2.46608853340149,2.46617913246155,6.038498878479,7.66237735748291,8.88091945648193,6.49169826507568
21,1420,5,1,40.87451775,-78.08550603,7.01725625991821,7.01730155944824,11.3782949447632,3.33843207359314,3.54638481140137,4.72994327545166
21,1421,1,0,40.875617011065,-78.0848016269293,5.12947273254395,5.12974500656128,10.3598527908325,2.76008129119873,2.84143495559692,5.44272994995117
21,1421,2,0,40.8756795118247,-78.084960731657,4.81794786453247,4.81815195083618,9.95070552825928,3.11782240867615,3.33196306228638,5.87525510787964
21,1421,3,0,40.8757421199286,-78.0859693824737,3.52044224739075,3.52044224739075,8.21709728240967,5.23067283630371,6.03373765945435,6.58309936523438
21,1421,4,0,40.8755082891432,-78.0850721162782,4.89412689208984,4.89428567886353,10.1346054077148,3.15887475013733,3.44448065757751,6.05443668365479
21,1421,5,1,40.8747014,-78.08531016,6.80715990066528,6.80718231201172,11.3303718566895,3.18992447853088,3.40060305595398,5.02759170532227
21,1422,1,0,40.8753711794474,-78.0838049629089,6.58443307876587,6.58920621871948,10.8162536621094,3.61838865280151,3.4417040348053,3.36192846298218
21,1422,2,0,40.8749434360875,-78.085626189507,4.91902494430542,4.91902494430542,9.57426261901855,3.5192494392395,3.92821621894836,6.12120485305786
21,1422,3,0,40.8738845105011,-78.0850151754832,12.3424034118652,12.342472076416,15.4238052368164,2.31311798095703,2.05072522163391,1.19162750244141
21,1422,4,0,40.8748115416331,-78.0871243148218,3.19288539886475,3.19295358657837,7.52754878997803,6.39163589477539,7.40454578399658,6.73694753646851
21,1422,5,1,40.87457107,-78.08558438,7.01725625991821,7.01730155944824,11.3782949447632,3.33843207359314,3.54638481140137,4.72994327545166
21,1423,1,0,40.8752845215482,-78.0858955169251,3.4129536151886,3.4129536151886,8.06134700775146,4.87379169464111,5.59464406967163,6.61993646621704
21,1423,2,0,40.8732034988068,-78.0839530121738,13.5811567306519,13.5847902297974,16.4917297363281,1.63892602920532,1.55410742759705,0.685482919216156
21,1423,3,0,40.8736545180294,-78.0868508903862,6.66092395782471,6.66899681091309,11.5748319625854,4.24334383010864,4.45691156387329,5.0507640838623
21,1423,4,0,40.8749146015243,-78.084827420707,7.38593530654907,7.38611698150635,12.1259593963623,2.51499962806702,2.64202404022217,4.84028387069702
21,1423,5,1,40.87434002,-78.08505161,9.65235233306885,9.65242099761963,13.4533195495605,2.76177048683167,2.78762173652649,3.01543402671814
21,1424,1,0,40.8730664200338,-78.0848784966813,13.2592401504517,13.2593307495117,16.1241111755371,1.869797706604,1.62218964099884,0.712573349475861
21,1424,2,0,40.8752462516885,-78.0836704600116,7.20994901657104,7.21469974517822,10.9287166595459,3.82535338401794,3.66545414924622,3.20242738723755
21,1424,3,0,40.8740892343305,-78.0876132345043,3.31469392776489,3.31469392776489,7.97793865203857,6.52360963821411,7.50984859466553,6.71575164794922
21,1424,4,0,40.873330749142,-78.0854077749439,12.87375831604,12.8738040924072,15.9079256057739,2.15748858451843,1.81336879730225,0.932798624038696
21,1424,5,1,40.87423931,-78.08559222,8.50431442260742,8.50435924530029,12.6755533218384,3.29622578620911,3.34813785552979,3.62583327293396
21,1425,1,0,40.8740589817449,-78.0858016354179,8.86419486999512,8.8642406463623,13.0461292266846,3.31736087799072,3.31465864181519,3.48500347137451
